SEASON_LABEL,CLUTCH_WINDOW,GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM,FGA,FGM_PG,FGA_PG,FG_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,OFF_RATING_RANK,sp_work_OFF_RATING_RANK,E_DEF_RATING_RANK,DEF_RATING_RANK,sp_work_DEF_RATING_RANK,E_NET_RATING_RANK,NET_RATING_RANK,sp_work_NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,E_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,USG_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,PACE_RANK,sp_work_PACE_RANK,PIE_RANK,FGM_RANK,FGA_RANK,FGM_PG_RANK,FGA_PG_RANK,FG_PCT_RANK,TEAM_COUNT
2009-10,5m,Players,100445,Ann Wauters,Ann,1611661319,SAN,29.0,2,1,1,0.5,2.9,143.4,127.3,127.3,137.9,136.4,136.4,5.6,-9.1,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.077,0.085,85.6,91.24,76.04,91.24,-0.042,11,0,0,0.0,0.0,0.0,21,15,10,20,35,6,9,9,48,52,52,22,29,29,18,10,18,4,14,6,58,58,34,45,48,49,50,48,48,51,34,44,34,44,34,1
2009-10,5m,Players,100942,Ashley Robinson,Ashley,1611661328,SEA,27.0,1,1,0,1.0,0.2,200.0,200.0,200.0,106.4,66.7,66.7,93.6,133.3,133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.36,414.39,345.32,414.39,0.0,1,0,0,0.0,0.0,0.0,40,15,1,1,55,3,1,1,26,4,4,2,2,2,18,10,18,4,14,6,1,1,34,45,50,52,2,2,2,41,34,44,34,44,34,1
2009-10,5m,Players,100342,Becky Hammon,Becky,1611661319,SAN,33.0,2,1,1,0.5,2.9,143.4,127.3,127.3,137.9,136.4,136.4,5.6,-9.1,-9.1,0.4,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.231,0.245,85.6,91.24,76.04,91.24,0.125,11,0,2,0.0,1.0,0.0,21,15,10,20,35,6,9,9,48,52,52,22,29,29,6,10,4,4,14,6,1,1,34,39,17,17,50,48,48,24,34,22,34,22,34,1
2009-10,5m,Players,100484,Betty Lennox,Betty,1611661320,LAS,33.0,1,0,1,0.0,4.7,101.4,100.0,100.0,87.5,77.8,77.8,13.9,22.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.333,0.337,85.77,91.46,76.22,91.46,0.129,9,1,4,1.0,4.0,0.25,40,36,10,36,16,28,25,25,4,5,5,13,10,10,18,10,18,4,14,6,1,1,29,38,7,8,49,47,47,23,16,13,4,1,30,1
2009-10,5m,Players,201896,Briann January,Briann,1611661325,IND,23.0,8,6,2,0.75,4.2,104.6,100.0,100.0,101.6,100.0,100.0,2.9,0.0,0.0,0.111,1.0,12.5,0.071,0.073,0.072,12.5,14.2,0.143,0.446,0.175,0.168,90.1,92.93,77.44,92.93,0.032,67,1,7,0.1,0.9,0.143,1,1,29,11,24,26,25,25,19,21,21,26,22,22,14,6,14,2,10,3,41,41,32,36,28,33,43,40,40,38,16,6,33,31,32,1
2009-10,5m,Players,201067,Camille Smith,Camille,1611661328,SEA,25.0,1,1,0,1.0,5.1,109.1,109.1,109.1,102.2,91.7,91.7,6.9,17.4,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.182,0.182,102.4,108.24,90.2,108.24,0.053,11,1,2,1.0,2.0,0.5,40,15,1,1,6,20,17,17,20,12,12,17,13,13,18,10,18,4,14,6,1,1,17,27,22,27,18,19,19,33,16,22,4,8,12,1
2009-10,5m,Players,201496,Candace Parker,Candace,1611661320,LAS,24.0,2,0,2,0.0,4.4,96.6,85.7,85.7,126.2,122.7,122.7,-29.6,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0.154,0.183,110.46,118.62,98.85,118.62,-0.015,21,0,3,0.0,1.5,0.0,21,36,29,36,19,30,33,33,40,44,44,36,45,45,18,10,18,4,14,6,1,1,34,39,31,26,13,13,13,50,34,18,34,18,34,1
2009-10,5m,Players,200665,Cappie Pondexter,Cappie,1611661317,PHO,27.0,7,4,3,0.571,3.6,133.5,130.2,130.2,108.3,103.8,103.8,25.2,26.3,26.3,0.357,5.0,18.5,0.0,0.04,0.0,3.7,3.7,0.421,0.458,0.367,0.371,95.4,98.68,82.23,98.68,0.132,53,8,19,1.1,2.7,0.421,6,6,56,18,29,14,8,8,28,30,30,10,9,9,7,1,12,4,11,6,38,38,26,34,5,7,27,31,31,22,1,1,3,5,26,1
2009-10,5m,Players,100433,Chasity Melvin,Chasity,1611661322,WAS,34.0,1,0,1,0.0,0.3,227.3,100.0,100.0,208.3,300.0,300.0,18.9,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.0,1.0,180.48,192.0,160.0,192.0,0.0,1,0,0,0.0,0.0,0.0,40,36,10,36,54,1,25,25,57,58,58,12,57,57,18,10,18,4,14,6,1,1,34,2,50,1,3,3,3,41,34,44,34,44,34,1
2009-10,5m,Players,100843,Cheryl Ford,Cheryl,1611661321,DET,29.0,3,1,2,0.333,3.8,74.8,73.9,73.9,93.4,88.0,88.0,-18.6,-14.1,-14.1,0.0,0.0,0.0,0.0,0.182,0.0,60.0,63.0,0.0,0.852,0.172,0.166,97.95,101.59,84.66,101.59,0.5,23,0,0,0.0,0.0,0.0,14,15,29,29,28,47,49,49,7,9,9,35,33,33,18,10,18,4,4,6,56,56,34,11,29,34,24,24,24,6,34,44,34,44,34,1
2009-10,5m,Players,201917,Christina Wirth,Christina,1611661325,IND,23.0,2,1,1,0.5,0.1,0.0,0.0,0.0,227.3,100.0,100.0,-227.3,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.21,176.69,147.24,176.69,1.0,1,0,0,0.0,0.0,0.0,21,15,10,20,56,56,56,56,58,21,21,58,56,56,18,10,18,4,14,6,1,1,34,45,50,52,10,4,4,2,34,44,34,44,34,1
2009-10,5m,Players,201494,Crystal Kelly,Crystal,1611661321,DET,23.0,1,1,0,1.0,0.0,227.3,200.0,200.0,0.0,0.0,0.0,227.3,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0.0,0.0,0.0,40,15,1,1,58,1,1,1,1,1,1,1,1,1,18,10,18,4,14,6,1,1,34,2,1,1,58,58,58,2,34,44,34,44,34,1
2009-10,5m,Players,201518,Crystal Langhorne,Crystal,1611661322,WAS,23.0,2,0,2,0.0,5.3,73.1,75.0,75.0,124.0,113.6,113.6,-50.9,-38.6,-38.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.4,0.5,0.45,0.192,0.213,91.98,94.96,79.13,94.96,0.029,20,2,4,1.0,2.0,0.5,21,36,29,36,3,48,45,45,33,34,34,50,50,50,18,10,18,4,14,6,48,47,17,35,21,22,36,36,36,39,11,13,4,8,12,1
2009-10,5m,Players,100396,DeLisha Milton-Jones,DeLisha,1611661320,LAS,35.0,2,0,2,0.0,2.0,92.2,75.0,75.0,149.3,142.9,142.9,-57.0,-67.9,-67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,139.78,156.92,130.76,156.92,-0.147,12,0,0,0.0,0.0,0.0,21,36,29,36,42,37,45,45,54,56,56,53,55,55,18,10,18,4,14,6,1,1,34,45,50,51,9,5,5,52,34,44,34,44,34,1
2009-10,5m,Players,201886,DeWanna Bonner,DeWanna,1611661317,PHO,22.0,5,4,1,0.8,3.1,151.5,145.5,145.5,96.4,93.5,93.5,55.1,51.9,51.9,0.0,0.0,0.0,0.0,0.118,0.0,16.7,17.0,0.5,0.615,0.15,0.152,96.05,99.54,82.95,99.54,0.137,33,2,4,0.4,0.8,0.5,10,6,10,10,34,4,3,3,11,16,16,3,3,3,18,10,18,4,6,6,45,45,17,22,34,37,25,30,30,20,11,13,25,33,12,1
2009-10,5m,Players,100639,Deanna Nolan,Deanna,1611661321,DET,30.0,3,1,2,0.333,3.9,65.3,62.5,62.5,108.7,100.0,100.0,-43.4,-37.5,-37.5,0.0,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.1,0.177,0.367,0.391,93.85,100.06,83.38,100.06,-3.25,24,1,10,0.3,3.3,0.1,14,15,29,29,26,53,53,53,29,21,21,40,49,49,18,10,18,4,7,6,1,1,33,43,5,5,30,28,28,58,16,5,27,2,33,1
2009-10,5m,Players,100940,Diana Taurasi,Diana,1611661317,PHO,28.0,7,4,3,0.571,4.3,134.5,132.2,132.2,104.0,101.7,101.7,30.5,30.5,30.5,0.045,0.33,5.0,0.0,0.185,0.0,15.0,15.0,0.333,0.501,0.275,0.279,92.8,94.63,78.86,94.63,0.049,59,3,12,0.4,1.7,0.25,6,6,56,18,23,12,6,6,24,29,29,8,7,7,17,9,17,4,3,6,44,44,30,26,12,14,34,38,38,35,7,4,24,17,30,1
2009-10,5m,Players,100928,Ebony Hoffman,Ebony,1611661325,IND,27.0,8,6,2,0.75,3.8,115.9,106.0,106.0,88.9,87.9,87.9,26.9,18.0,18.0,0.0,0.0,0.0,0.0,0.098,0.063,14.3,14.8,0.75,0.868,0.093,0.102,92.5,97.46,81.21,97.46,0.146,67,3,4,0.4,0.5,0.75,1,1,29,11,27,18,21,21,5,8,8,9,12,12,18,10,18,4,9,4,42,43,9,10,46,46,35,32,32,19,7,13,26,35,9,1
2009-10,5m,Players,101018,Edwige Lawson-Wade,Edwige,1611661319,SAN,31.0,1,1,0,1.0,5.0,143.4,127.3,127.3,131.6,130.0,130.0,11.9,-2.7,-2.7,0.25,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.154,0.17,93.65,100.13,83.44,100.13,0.156,11,1,2,1.0,2.0,0.5,40,15,1,1,11,6,9,9,44,49,49,15,26,26,9,10,7,4,14,6,1,1,9,17,31,32,31,27,27,17,16,22,4,8,12,1
2009-10,5m,Players,100812,Erika de Souza,Erika,1611661330,ATL,28.0,1,0,1,0.0,2.0,80.6,83.3,83.3,124.1,116.7,116.7,-43.5,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758,0.143,0.213,143.27,145.21,121.01,145.21,0.4,6,0,0,0.0,0.0,0.0,40,36,10,36,43,41,39,39,35,36,36,41,37,37,18,10,18,4,14,6,1,1,34,15,35,23,4,6,6,8,34,44,34,44,34,1
2009-10,5m,Players,100457,Helen Darling,Helen,1611661319,SAN,31.0,1,0,1,0.0,0.8,0.0,0.0,0.0,200.0,200.0,200.0,-200.0,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.86,31.86,26.55,31.86,0.0,0,0,0,0.0,0.0,0.0,40,36,10,36,52,56,56,56,56,57,57,57,57,57,18,10,18,4,14,6,1,1,34,45,50,52,57,57,57,41,34,44,34,44,34,1
2009-10,5m,Players,201056,Ivory Latta,Ivory,1611661330,ATL,25.0,1,0,1,0.0,2.0,80.6,83.3,83.3,124.1,116.7,116.7,-43.5,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.27,145.21,121.01,145.21,0.0,6,0,0,0.0,0.0,0.0,40,36,10,36,43,41,39,39,35,36,36,41,37,37,18,10,18,4,14,6,1,1,34,45,50,52,4,6,6,41,34,44,34,44,34,1
2009-10,5m,Players,100796,Iziane Castro Marques,Iziane,1611661330,ATL,28.0,1,0,1,0.0,2.0,80.6,83.3,83.3,124.1,116.7,116.7,-43.5,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.161,143.27,145.21,121.01,145.21,-0.4,6,0,1,0.0,1.0,0.0,40,36,10,36,43,41,39,39,35,36,36,41,37,37,18,10,18,4,14,6,1,1,34,45,35,36,4,6,6,54,34,35,34,22,34,1
2009-10,5m,Players,201047,Jessica Davenport,Jessica,1611661325,IND,25.0,1,0,1,0.0,4.6,66.7,85.7,85.7,137.0,133.3,133.3,-70.3,-47.6,-47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.273,0.273,91.73,82.64,68.87,82.64,0.036,7,1,3,1.0,3.0,0.333,40,36,10,36,17,52,33,33,47,50,50,55,52,52,18,10,18,4,14,6,1,1,30,41,13,15,39,54,54,37,16,18,4,3,29,1
2009-10,5m,Players,101042,Jessica Moore,Jessica,1611661325,IND,27.0,4,3,1,0.75,1.4,134.1,100.0,100.0,142.2,120.0,120.0,-8.0,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.182,0.244,72.96,92.08,76.74,92.08,0.056,11,1,2,0.3,0.5,0.5,11,10,10,11,49,13,25,25,52,42,42,32,35,35,18,10,18,4,14,6,1,1,17,27,22,18,56,43,43,32,16,22,31,35,12,1
2009-10,5m,Players,101025,Kara Braxton,Kara,1611661321,DET,27.0,3,1,2,0.333,3.2,62.9,60.0,60.0,106.4,95.2,95.2,-43.5,-35.2,-35.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.694,0.125,0.125,95.8,103.69,86.41,103.69,0.667,20,1,2,0.3,0.7,0.5,14,15,29,29,33,54,54,54,26,17,17,46,43,43,18,10,18,4,14,6,1,1,17,21,40,42,26,23,23,5,16,22,27,34,12,1
2009-10,5m,Players,100666,Katie Douglas,Katie,1611661325,IND,31.0,8,6,2,0.75,5.2,106.3,102.4,102.4,99.0,98.7,98.7,7.3,3.7,3.7,0.111,2.0,8.3,0.0,0.038,0.023,4.2,4.4,0.393,0.482,0.229,0.235,90.14,92.0,76.66,92.0,0.073,82,5,14,0.6,1.8,0.357,1,1,29,11,5,25,23,23,15,20,20,16,21,21,14,2,16,4,12,5,39,39,28,33,18,19,42,44,44,30,4,3,19,16,28,1
2009-10,5m,Players,100920,Kelly Mazzante,Kelly,1611661317,PHO,28.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.53,847.06,705.88,847.06,0.0,1,0,0,0.0,0.0,0.0,40,36,10,36,57,56,56,56,1,1,1,28,22,22,18,10,18,4,14,6,1,1,34,45,50,52,1,1,1,41,34,44,34,44,34,1
2009-10,5m,Players,101029,Kristen Mann,Kristen,1611661322,WAS,26.0,1,0,1,0.0,4.5,55.6,55.6,55.6,134.1,122.2,122.2,-78.6,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.182,0.182,91.8,96.07,80.06,96.07,0.278,9,1,2,1.0,2.0,0.5,40,36,10,36,18,55,55,55,45,43,43,56,54,54,18,10,18,4,14,6,1,1,9,17,22,27,38,33,33,11,16,22,4,8,12,1
2009-10,5m,Players,100973,Le'coe Willingham,Le'coe,1611661317,PHO,29.0,4,2,2,0.5,2.6,131.0,120.0,120.0,96.2,90.5,90.5,34.9,29.5,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.087,0.094,89.18,96.02,80.01,96.02,0.09,20,2,2,0.5,0.5,1.0,11,12,29,20,40,15,15,15,10,10,10,6,8,8,18,10,18,4,14,6,1,1,4,6,47,48,46,34,34,29,11,22,20,35,1,1
2009-10,5m,Players,201046,Lindsey Harding,Lindsey,1611661322,WAS,26.0,2,0,2,0.0,5.3,73.1,75.0,75.0,124.0,113.6,113.6,-50.9,-38.6,-38.6,0.667,2.0,40.0,0.0,0.0,0.0,20.0,20.0,0.5,0.5,0.115,0.118,91.98,94.96,79.13,94.96,0.0,20,1,2,0.5,1.0,0.5,21,36,29,36,3,48,45,45,33,34,34,50,50,50,1,2,4,4,14,6,48,49,17,27,41,43,36,36,36,41,16,22,20,22,12,1
2009-10,5m,Players,100003,Lisa Leslie,Lisa,1611661320,LAS,37.0,2,0,2,0.0,4.4,96.6,85.7,85.7,126.2,122.7,122.7,-29.6,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,0.5,0.5,0.269,0.296,110.46,118.62,98.85,118.62,0.108,21,3,6,1.5,3.0,0.5,21,36,29,36,19,30,33,33,40,44,44,36,45,45,18,10,18,4,14,6,42,42,17,27,14,12,13,13,13,27,7,8,2,3,12,1
2009-10,5m,Players,201889,Marissa Coleman,Marissa,1611661322,WAS,23.0,2,0,2,0.0,1.2,92.6,66.7,66.7,145.2,128.6,128.6,-52.6,-61.9,-61.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.231,108.13,133.62,111.35,133.62,0.0,6,0,1,0.0,0.5,0.0,21,36,29,36,51,35,51,51,53,48,48,52,53,53,18,10,18,4,14,6,1,1,34,45,30,20,17,11,11,41,34,35,34,35,34,1
2009-10,5m,Players,201492,Matee Ajavon,Matee,1611661322,WAS,24.0,2,0,2,0.0,1.3,92.6,133.3,133.3,153.8,133.3,133.3,-61.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.4,0.376,88.96,84.1,70.08,84.1,-1.333,3,0,1,0.0,0.5,0.0,21,36,29,36,50,35,5,5,55,50,50,54,22,22,18,10,18,4,14,6,54,54,34,45,3,6,47,53,53,56,34,35,34,35,34,1
2009-10,5m,Players,200673,Monique Currie,Monique,1611661322,WAS,27.0,2,0,2,0.0,5.1,69.7,73.7,73.7,114.9,105.0,105.0,-45.2,-31.3,-31.3,0.0,0.0,0.0,0.0,0.0,0.0,16.7,17.4,0.0,0.42,0.24,0.23,90.78,92.29,76.91,92.29,0.133,19,0,3,0.0,1.5,0.0,21,36,29,36,10,50,50,50,31,31,31,47,36,36,18,10,18,4,14,6,45,46,34,37,16,21,41,42,42,21,34,18,34,18,34,1
2009-10,5m,Players,100556,Nakia Sanford,Nakia,1611661322,WAS,34.0,2,0,2,0.0,2.0,83.3,100.0,100.0,96.8,85.7,85.7,-13.4,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.27,77.87,64.89,77.87,4.0,6,0,0,0.0,0.0,0.0,21,36,29,36,41,40,25,25,12,7,7,34,18,18,18,10,18,4,14,6,1,1,34,45,50,52,54,56,56,1,34,44,34,44,34,1
2009-10,5m,Players,100932,Nicole Ohlde,Nicole,1611661317,PHO,28.0,2,2,0,1.0,5.4,149.5,145.0,145.0,101.2,105.3,105.3,48.3,39.7,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.81,87.45,72.87,87.45,0.0,20,0,0,0.0,0.0,0.0,21,12,1,1,2,5,4,4,16,33,33,5,5,5,18,10,18,4,14,6,1,1,34,45,50,52,48,52,52,41,34,44,34,44,34,1
2009-10,5m,Players,100724,Nikki Teasley,Nikki,1611661321,DET,31.0,3,1,2,0.333,0.4,106.4,100.0,100.0,51.5,50.0,50.0,54.8,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,1.0,1.0,111.78,116.44,97.04,116.44,0.0,2,0,1,0.0,0.3,0.0,14,15,29,29,53,24,25,25,3,3,3,4,4,4,18,10,18,4,14,6,1,1,34,24,1,1,11,17,17,41,34,35,34,41,34,1
2009-10,5m,Players,201049,Noelle Quinn,Noelle,1611661320,LAS,25.0,2,0,2,0.0,4.4,96.6,85.7,85.7,126.2,122.7,122.7,-29.6,-37.0,-37.0,0.667,1.33,57.1,0.0,0.0,0.0,42.9,42.9,0.0,0.0,0.115,0.127,110.46,118.62,98.85,118.62,0.123,21,0,0,0.0,0.0,0.0,21,36,29,36,19,30,33,33,40,44,44,36,45,45,1,4,1,4,14,6,53,53,34,45,41,41,13,13,13,25,34,44,34,44,34,1
2009-10,5m,Players,100634,Penny Taylor,Penny,1611661317,PHO,29.0,6,4,2,0.667,4.9,135.2,131.7,131.7,101.3,100.0,100.0,33.9,31.7,31.7,0.053,0.0,9.1,0.0,0.037,0.0,0.0,0.0,1.083,1.05,0.143,0.139,93.92,95.78,79.82,95.78,0.19,60,6,6,1.0,1.0,1.0,8,6,29,17,12,11,7,7,17,21,21,7,6,6,16,10,15,4,13,6,1,1,3,4,35,38,29,35,35,14,2,8,4,22,1,1
2009-10,5m,Players,101023,Sancho Lyttle,Sancho,1611661330,ATL,26.0,1,0,1,0.0,2.0,80.6,83.3,83.3,124.1,116.7,116.7,-43.5,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.286,0.303,143.27,145.21,121.01,145.21,-1.2,6,0,1,0.0,1.0,0.0,40,36,10,36,43,41,39,39,35,36,36,41,37,37,18,10,18,4,14,6,1,1,34,42,9,10,4,6,6,55,34,35,34,22,34,1
2009-10,5m,Players,201919,Shavonte Zellous,Shavonte,1611661321,DET,23.0,3,1,2,0.333,3.6,78.8,75.0,75.0,90.8,84.0,84.0,-12.0,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.139,101.91,108.65,90.55,108.65,-1.375,24,0,4,0.0,1.3,0.0,14,15,29,29,30,46,45,45,6,6,6,33,28,28,18,10,18,4,14,6,1,1,34,45,38,39,22,18,18,57,34,13,34,21,34,1
2009-10,5m,Players,200674,Sophia Young-Malcolm,Sophia,1611661319,SAN,26.0,2,1,1,0.5,2.9,143.4,127.3,127.3,137.9,136.4,136.4,5.6,-9.1,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.385,0.425,85.6,91.24,76.04,91.24,0.313,11,4,5,2.0,2.5,0.8,21,15,10,20,35,6,9,9,48,52,52,22,29,29,18,10,18,4,14,6,1,1,8,13,4,4,50,48,48,9,5,11,1,6,8,1
2009-10,5m,Players,100720,Sue Bird,Sue,1611661328,SEA,29.0,1,1,0,1.0,5.1,109.1,109.1,109.1,102.2,91.7,91.7,6.9,17.4,17.4,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.182,0.182,102.4,108.24,90.2,108.24,0.211,11,1,2,1.0,2.0,0.5,40,15,1,1,6,20,17,17,20,12,12,17,13,13,4,10,2,4,14,6,1,1,9,17,22,27,18,19,19,13,16,22,4,8,12,1
2009-10,5m,Players,100878,Suzy Batkovic-Brown,Suzy,1611661328,SEA,29.0,1,1,0,1.0,4.9,100.0,100.0,100.0,101.4,100.0,100.0,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,1.5,1.5,0.3,0.3,93.07,93.67,78.06,93.67,0.114,10,1,1,1.0,1.0,1.0,40,15,1,1,13,29,25,25,18,21,21,29,22,22,18,10,18,4,14,6,57,57,1,1,8,11,32,39,39,26,16,35,4,22,1,1
2009-10,5m,Players,100721,Swin Cash,Swin,1611661328,SEA,30.0,1,1,0,1.0,5.1,109.1,109.1,109.1,102.2,91.7,91.7,6.9,17.4,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.182,0.182,102.4,108.24,90.2,108.24,0.105,11,1,2,1.0,2.0,0.5,40,15,1,1,6,20,17,17,20,12,12,17,13,13,18,10,18,4,14,6,1,1,17,27,22,27,18,19,19,28,16,22,4,8,12,1
2009-10,5m,Players,100412,Taj McWilliams-Franklin,Taj,1611661321,DET,39.0,3,1,2,0.333,1.6,86.8,83.3,83.3,134.6,116.7,116.7,-47.8,-33.3,-33.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,1.0,1.0,0.133,0.138,111.3,121.86,101.55,121.86,0.071,12,1,1,0.3,0.3,1.0,14,15,29,29,48,39,39,39,46,36,36,49,37,37,18,10,18,4,14,6,54,54,4,6,38,40,12,12,12,31,16,35,27,41,1,1
2009-10,5m,Players,100646,Tamika Catchings,Tamika,1611661325,IND,30.0,8,6,2,0.75,4.8,109.5,105.3,105.3,96.0,95.8,95.8,13.5,9.4,9.4,0.412,1.17,28.0,0.069,0.212,0.16,24.0,25.0,0.643,0.821,0.2,0.207,89.69,91.59,76.33,91.59,0.298,76,4,7,0.5,0.9,0.571,1,1,29,11,14,19,22,22,9,18,18,14,19,19,5,5,9,3,1,1,50,50,16,12,20,24,45,46,46,10,5,6,20,31,11,1
2009-10,5m,Players,100628,Tammy Sutton-Brown,Tammy,1611661325,IND,32.0,8,6,2,0.75,4.8,104.4,101.3,101.3,98.1,97.2,97.2,6.3,4.1,4.1,0.0,0.0,0.0,0.129,0.122,0.125,18.2,18.5,0.4,0.51,0.247,0.262,90.92,92.78,77.31,92.78,0.155,76,6,15,0.8,1.9,0.4,1,1,29,11,15,27,24,24,14,19,19,21,20,20,18,10,18,1,5,2,47,48,27,25,15,16,40,41,41,18,2,2,18,15,27,1
2009-10,5m,Players,100236,Tangela Smith,Tangela,1611661317,PHO,33.0,6,3,3,0.5,3.3,128.1,122.0,122.0,105.4,100.0,100.0,22.7,22.0,22.0,0.0,0.0,0.0,0.0,0.2,0.0,11.1,12.0,0.75,0.751,0.205,0.198,94.73,99.65,83.04,99.65,0.179,41,3,6,0.5,1.0,0.5,8,10,56,20,32,16,14,14,25,21,21,11,11,11,18,10,18,4,2,6,40,40,9,16,19,25,28,29,29,16,7,8,20,22,12,1
2009-10,5m,Players,101030,Tanisha Wright,Tanisha,1611661328,SEA,26.0,1,1,0,1.0,5.1,109.1,109.1,109.1,102.2,91.7,91.7,6.9,17.4,17.4,0.25,1.0,33.3,0.0,0.0,0.0,33.3,33.3,1.0,1.0,0.182,0.182,102.4,108.24,90.2,108.24,0.053,11,1,1,1.0,1.0,1.0,40,15,1,1,6,20,17,17,20,12,12,17,13,13,9,6,7,4,14,6,51,51,4,6,22,27,18,19,19,33,16,35,4,22,1,1
2009-10,5m,Players,101024,Temeka Johnson,Temeka,1611661317,PHO,27.0,4,2,2,0.5,2.6,123.0,120.0,120.0,122.1,105.0,105.0,0.9,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.111,0.113,73.99,81.33,67.77,81.33,0.022,15,1,2,0.3,0.5,0.5,11,12,29,20,39,17,15,15,32,31,31,27,17,17,18,10,18,4,14,6,1,1,9,17,43,44,55,55,55,40,16,22,31,35,12,1
